magazine,title,date,identifier,archive_url
Seventeen,Seven going on seventeen : tween studies in the culture of girlhood,2005-01-01T00:00:00Z,sevengoingonseve0000unse,https://archive.org/details/sevengoingonseve0000unse
Seventeen,She was just seventeen,2005-01-01T00:00:00Z,shewasjustsevent0000blac,https://archive.org/details/shewasjustsevent0000blac
Seventeen,Street list of residents seventeen years of age and over in the town of Scituate as of ...,2005-01-01T00:00:00Z,streetlistofresi00unse_43,https://archive.org/details/streetlistofresi00unse_43
Seventeen,The greatest romance stories ever told : seventeen unforgettable love stories,2005-01-01T00:00:00Z,greatestromances0000unse,https://archive.org/details/greatestromances0000unse
Seventeen,"All male or female persons seventeen years of age or over listed in the City of Everett as of January 1, 2006",2006-01-01T00:00:00Z,2006-complete,https://archive.org/details/2006-complete
Seventeen,Street list of persons seventeen years of age and over in the Town of Brookline,2006-01-01T00:00:00Z,streetlistofpers2006broo,https://archive.org/details/streetlistofpers2006broo
Seventeen,The mammoth book of best new horror. Volume seventeen,2006-01-01T00:00:00Z,mammothbookofbes0000unse_m6v4,https://archive.org/details/mammothbookofbes0000unse_m6v4
Seventeen,"Seventeen real girls, real-life stories : true crime",2007-01-01T00:00:00Z,seventeenrealgir00newy,https://archive.org/details/seventeenrealgir00newy
Seventeen,Seventeen trees,2007-01-01T00:00:00Z,seventeentrees0000micr,https://archive.org/details/seventeentrees0000micr
Seventeen,The light and dark side of seventeen,2007-01-01T00:00:00Z,lightdarksideofs0000kirs,https://archive.org/details/lightdarksideofs0000kirs
Seventeen,True list of persons seventeen years of age or older residing in the Town of Arlington Massachusetts,2007-01-01T00:00:00Z,truelistofperson2007arli,https://archive.org/details/truelistofperson2007arli
Seventeen,"Seventeen Real Girls, Real-Life Stories",2007-06-01T00:00:00Z,seventeenrealgir00seve,https://archive.org/details/seventeenrealgir00seve
Seventeen,Seventeen 500 Style Tips,2008-01-01T00:00:00Z,seventeenpresent00favi,https://archive.org/details/seventeenpresent00favi
Seventeen,Seventeen things to do while waiting for Mr. Right : the single girl's handbook for the 21st century bride-to-be,2008-01-01T00:00:00Z,seventeenthingst0000chee,https://archive.org/details/seventeenthingst0000chee
Seventeen,Street list of persons seventeen years of age and upward ... Town of Walpole,2008-01-01T00:00:00Z,streetlistofpers2008unse,https://archive.org/details/streetlistofpers2008unse
Seventeen,True list of persons seventeen years of age or older residing in the Town of Arlington Massachusetts,2008-01-01T00:00:00Z,truelistofperson2008arli,https://archive.org/details/truelistofperson2008arli
Seventeen,Chasing Icarus : the seventeen days in 1910 that forever changed American aviation,2009-01-01T00:00:00Z,chasingicarussev0000mort,https://archive.org/details/chasingicarussev0000mort
Seventeen,Here come the girls : [seventeen hits from today's hottest female acts],2009-01-01T00:00:00Z,herecomegirlssev0000unse,https://archive.org/details/herecomegirlssev0000unse
Seventeen,"Seventeen 500 Beauty Tips Look Your Best for School, Weekend, Parties & More!",2009-01-01T00:00:00Z,seventeen500beau0000unse,https://archive.org/details/seventeen500beau0000unse
Seventeen,Street list of persons seventeen years of age and over in the Town of Brookline,2009-01-01T00:00:00Z,streetlistofpers2009broo,https://archive.org/details/streetlistofpers2009broo
Seventeen,Seventeen 2009 12,2009-12-01T00:00:00Z,seventeen-2009-12,https://archive.org/details/seventeen-2009-12
Seventeen,,2011,,http://books.google.com/books?id=17I6NQEACAAJ&dq=%22Seventeen%22+magazine
Seventeen,Seventeen ultimate guide to style : how to find your perfect look,2011-01-01T00:00:00Z,seventeenultimat0000shok_j7n6,https://archive.org/details/seventeenultimat0000shok_j7n6
Seventeen,Smokin' Seventeen Large Print (A Stephanie Plum novel),2011-01-01T00:00:00Z,smokinseventeenl0000jane,https://archive.org/details/smokinseventeenl0000jane
Seventeen,Smokin' seventeen : a Stephanie Plum novel,2011-01-01T00:00:00Z,isbn_9780739378212,https://archive.org/details/isbn_9780739378212
Seventeen,Smokin' seventeen : a Stephanie Plum novel,2011-01-01T00:00:00Z,smokinseventeens0000evan_f1t6,https://archive.org/details/smokinseventeens0000evan_f1t6
Seventeen,True list of persons seventeen years of age or older residing in the Town of Arlington Massachusetts,2011-01-01T00:00:00Z,truelistofperson2011arli,https://archive.org/details/truelistofperson2011arli
Seventeen,Sentenced to life at seventeen : the story of David Milgaard,2012-01-01T00:00:00Z,sentencedtolifea0000fary,https://archive.org/details/sentencedtolifea0000fary
Seventeen,Smokin' seventeen,2012-01-01T00:00:00Z,smokinseventeen0000evan,https://archive.org/details/smokinseventeen0000evan
Seventeen,Street list of persons seventeen years of age and upward ... Town of Walpole,2012-01-01T00:00:00Z,streetlistofpers2012unse,https://archive.org/details/streetlistofpers2012unse
Seventeen,Street list of residents seventeen years of age and over in the town of Scituate as of ...,2012-01-01T00:00:00Z,streetlistofresi00unse_50,https://archive.org/details/streetlistofresi00unse_50
Seventeen,Through the window : seventeen essays (and one short story),2012-01-01T00:00:00Z,throughwindowsev0000barn,https://archive.org/details/throughwindowsev0000barn
Seventeen,Checklist of the cicadas (Insecta: Hemiptera: Cicadidae) of Nicaragua including new records for seventeen species,2012-06-01T00:00:00Z,checklistcicada8sanb,https://archive.org/details/checklistcicada8sanb
Seventeen,The Rural Land Question in China: Analysis and Recommendations Based on a Seventeen-Province Survey,2012-07-22T00:00:00Z,403306-the-rural-land-question-in-china-analysis-and,https://archive.org/details/403306-the-rural-land-question-in-china-analysis-and
Seventeen,Street list of persons seventeen years of age and over in the Town of Brookline,2013-01-01T00:00:00Z,streetlistofpers2013broo,https://archive.org/details/streetlistofpers2013broo
Seventeen,Street list of residents seventeen years of age and over in the town of Scituate as of ...,2013-01-01T00:00:00Z,streetlistofresi00unse_51,https://archive.org/details/streetlistofresi00unse_51
Seventeen,seventeen,2013-01-01T00:00:00Z,isbn_9781492744863,https://archive.org/details/isbn_9781492744863
Seventeen,The Pancake Principle: Seventeen Sticky Ways To Make Your Customers flip for you,2013-02-04T00:00:00Z,pancakeprinciple0000henr,https://archive.org/details/pancakeprinciple0000henr
Seventeen,Street list of persons seventeen years of age and over in the Town of Brookline,2014-01-01T00:00:00Z,streetlistofpers2014broo,https://archive.org/details/streetlistofpers2014broo
Seventeen,Street list of residents seventeen years of age and over in the town of Scituate as of ...,2014-01-01T00:00:00Z,streetlistofresi00unse_52,https://archive.org/details/streetlistofresi00unse_52
Seventeen,Suite Seventeen,2014-01-01T00:00:00Z,suiteseventeen0000port,https://archive.org/details/suiteseventeen0000port
Seventeen,"All male or female persons seventeen years of age or over listed in the City of Everett as of January 1, 2015",2015-01-01T00:00:00Z,2015-complete,https://archive.org/details/2015-complete
Seventeen,Seventeen Sisters,2015-01-01T00:00:00Z,seventeensisters0000barl,https://archive.org/details/seventeensisters0000barl
Seventeen,"Studies of Malagasy Eugenia – IV: Seventeen new endemic species, a new combination, and three lectotypifications; with comments on distribution, ecological and evolutionary patterns",2015-04-28T00:00:00Z,studiesmalagasy49snow,https://archive.org/details/studiesmalagasy49snow
Seventeen,Outreach Matters: Seventeen Principles for Successful Missions,2016-10-01T00:00:00Z,outreachmatterss0000jona,https://archive.org/details/outreachmatterss0000jona
Seventeen,Street list of residents seventeen years of age and over in the town of Scituate as of ...,2017-01-01T00:00:00Z,streetlistofresi00unse_54,https://archive.org/details/streetlistofresi00unse_54
Seventeen,Spiritual restoration for abandoned adolescent girls ages eleven to seventeen through creative arts experiences,2017-12-01T00:00:00Z,madeline-a.-green-final-document,https://archive.org/details/madeline-a.-green-final-document
Seventeen,Street list of persons seventeen years of age and upward ... Town of Walpole,2019-01-01T00:00:00Z,streetlistofpers2019unse,https://archive.org/details/streetlistofpers2019unse
Seventeen,Street list of residents seventeen years of age and over in the town of Scituate as of ...,2019-01-01T00:00:00Z,streetlistofresi00unse_55,https://archive.org/details/streetlistofresi00unse_55
Seventeen,True list of persons seventeen years of age or older residing in the Town of Arlington Massachusetts,2019-01-01T00:00:00Z,truelistofperson2019arli,https://archive.org/details/truelistofperson2019arli
Seventeen,Closing the educational achievement gap of young black males eleven to seventeen who live in single parent households,2019-05-01T00:00:00Z,marti-robinson-final-document-2019,https://archive.org/details/marti-robinson-final-document-2019
Seventeen,Hog Wash Book Seventeen,2019-07-15T00:00:00Z,hog-wash-book-seventeen_202204,https://archive.org/details/hog-wash-book-seventeen_202204
Seventeen,"ERIC ED608791: 2020 Brick & Click: An Academic Conference (20th, Maryville, Missouri, November 6, 2020) Seventeen scholarly papers and twelve abstracts comprise the content of the twentieth annual Brick & Click Libraries Conference, held annually at Northwest Missouri State University in Maryville, Missouri. The twentieth Brick & Click Libraries Conference was held virtually. The proceedings, authored by academic librarians and presented at the conference, portray the contemporary and future face of librarianship. The 2020 paper and abstract titles include: (1) From the Wild West to Teamwork: Faculty Driven Acquisitions (Randyn Heisserer-Miller, Stephanie Hallam, and Brad Reel); (2) Student Engagement: Exploring Primary Sources in the Library of Congress in an Online Course (Peggy Ridlen); (3) Object Oriented vs Functional Programming - Library Instruction in a Bite-Sized Functional Model (Billy Moore); (4) When People Count: Leveraging Internal Resources to Develop a Program for Tracking Building Usage (Terra Feick); (5) Interactive Introductions for International Students: Reworking How We Teach Information Literacy Skills (Kelly Hovinga); (6) Fostering Success for New Faculty Librarians (Karen Bleier); (7) We Did It, You Can Do It, Too: In-House Digital Preservation (Samantha Henning); (8) Stacking it Up: A Textbooks on Reserve Program (Katharine Baldwin and Jenise Overmier); (9) Teaching into the Gray Areas: Designing Learning Activities That Encourage Higher Order Thinking and Research Skills (Virginia L. Cairns); (10) Building a Teaching Strategy Toolkit to Engage Learners (Courtney Mlinar); (11) Cracking the Code: Building an Assessment Plan with Student Discussion Boards (Anthony Rodgers and Courtney Strimel); (12) Making the Most of LibApps (Kayla Reed); (13) Neither Rain, Nor Sleet, Nor Gloom of Night: Maintaining Library Services During a Medical State of Emergency (Rob Withers); (14) Psychological Safety and Building Effective Teams (Kara Whatley, Deborah Caesar, Amanda Watson, and Molly Nystrom); (15) Summer in the Stacks: A Weeding Experience Between Faculty and Library (Kayla Reed and Hong Li); (16) Puppies and Kitties Oh My!: Partnering with a Local PETPALS Organization (Leila June Rod-Welch and Jordan A. Newburg); (17) Unlocking Online Escape Rooms for Library Instruction (Sean Cordes); (18) Spectral Tales: Lessons Learned from Being Ghosted by Faculty (Tammi M. Owens, Meghan Salsbury, and Heidi Blackburn); (19) The Librarian's Guide to Zines for Classroom and Community (Claire Du Laney, Monica Maher, and Amy C. Schindler); (20) Professionalizing Student Employment: The Library Associates Program at Hendrix College (Janice Weddle); (21) Making It Easy to Read Harder: Implementing a Reading Challenge at Community College (Amy Fortner, Anthony Rodgers, and Gwen Wolfe); (22) Beyond the Humanities: Archives Instruction for Science and Medicine (Laurinda Weisse); (23) Library Collaboration with the Smithsonian: World War I Lessons and Legacies Exhibit (Leila June Rod-Welch and Julie Ann Beddow); (24) The Genesis of a Conduct Policy in a Medium-Sized Academic Library (John Baken); (25) Universal Design and Accessibility: A Checklist for LibGuides and Online Tutorials (Courtney Mlinar); (26) Anti-vaxxers, Sasquatch DNA and Other ""Scientific"" Findings: Actively Engaging Distance Students in Media Literacy (Joanna Nemeth); (27) All Good Things Must Come to an End: When Library Staff Pass Away (Rob Withers); (28) If ""They"" Build it, ""They"" Will Come (Martha Allen); and (29) Save the Earth - Earth Day Game Drive: Small Steps, Big Impact (Leila June Rod-Welch). [For the 2019 proceedings, see ED600185.]",2020-11-06T00:00:00Z,ERIC_ED608791,https://archive.org/details/ERIC_ED608791
Seventeen,"Revision of the spider family Zodariidae (Arachnida, Araneae) in Iran and Turkmenistan, with seventeen new species",2021-04-27T00:00:00Z,revisionspiderf1035zama,https://archive.org/details/revisionspiderf1035zama
Seventeen,Street list of residents seventeen years of age and over in the town of Scituate as of ...,2022-01-01T00:00:00Z,streetlistofresi00unse_58,https://archive.org/details/streetlistofresi00unse_58
Seventeen,Street list of residents seventeen years of age and over in the town of Scituate as of ...,2024-01-01T00:00:00Z,streetlistofresi00unse_60,https://archive.org/details/streetlistofresi00unse_60
