rv_rank,title,artist,total_score,weekly_score_top26,peak_bonus,peak_rank,weeks_on_chart,weeks_in_top_10,weeks_in_top_40,first_chart_date,last_chart_date
39,Love You Inside Out,Bee Gees,7587.7342,7467.7342,120,1,19,5,13,1979-04-21,1979-08-25
40,Heaven Knows,Donna Summer,7575.8443,7535.8443,40,4,19,5,14,1979-01-13,1979-05-19
41,Mama Can't Buy You Love,Elton John,7437.2747,7422.2747,15,9,18,3,14,1979-06-09,1979-10-06
42,In The Navy,Village People,7423.7609,7348.7609,75,3,18,6,13,1979-03-17,1979-07-14
43,She Believes In Me,Kenny Rogers,7411.1103,7371.1103,40,5,16,7,13,1979-04-28,1979-08-11
44,Goodnight Tonight,Wings,7374.8831,7334.8831,40,5,16,6,13,1979-03-31,1979-07-14
45,Heartache Tonight,Eagles,7332.7078,7212.7078,120,1,13,9,12,1979-10-06,1979-12-29
46,The Devil Went Down To Georgia,The Charlie Daniels Band,7278.1683,7203.1683,75,3,18,7,12,1979-06-23,1979-10-20
47,We Are Family,Sister Sledge,7262.8373,7187.8373,75,2,19,7,11,1979-04-28,1979-09-01
48,Babe,Styx,7193.3014,7073.3014,120,1,13,9,11,1979-10-06,1979-12-29
49,Gold,John Stewart,7177.0012,7137.0012,40,5,18,5,13,1979-05-19,1979-09-15
50,Music Box Dancer,Frank Mills,7167.3446,7092.3446,75,3,20,5,12,1979-01-27,1979-06-09
51,Lady,Little River Band,7164.3387,7149.3387,15,10,20,2,14,1979-01-06,1979-05-19
52,He's The Greatest Dancer,Sister Sledge,7154.9551,7139.9551,15,9,19,3,13,1979-02-10,1979-06-16
53,Sail On,Commodores,7034.7780,6994.7780,40,4,17,7,12,1979-08-11,1979-12-01
54,Sultans Of Swing,Dire Straits,6958.7169,6918.7169,40,4,15,7,12,1979-02-10,1979-05-19
55,Boogie Wonderland,"Earth, Wind",6949.5766,6934.5766,15,6,16,6,12,1979-05-12,1979-08-25
56,Chuck E.'s In Love,Rickie Lee Jones,6876.4456,6836.4456,40,4,15,6,12,1979-04-28,1979-08-04
57,Don't Bring Me Down,Electric Light Orchestra,6823.9425,6783.9425,40,4,15,6,11,1979-08-04,1979-11-10
58,Don't Cry Out Loud,Melissa Manchester,6762.1013,6747.1013,15,10,16,1,14,1979-01-06,1979-04-21
59,Rock 'n' Roll Fantasy,Bad Company,6661.3290,6661.3290,0,13,20,0,12,1979-03-17,1979-07-28
60,You Decorated My Life,Kenny Rogers,6659.6600,6644.6600,15,7,17,5,12,1979-09-08,1979-12-29
61,Take Me Home,Cher,6647.6031,6632.6031,15,8,19,3,11,1979-02-10,1979-06-16
62,"Lovin', Touchin', Squeezin'",Journey,6598.5402,6598.5402,0,16,20,0,12,1979-07-21,1979-12-01
63,I Want Your Love,Chic,6591.7239,6576.7239,15,7,19,4,12,1979-02-10,1979-06-16
64,You're Only Lonely,J.d. Souther,6558.3743,6543.3743,15,7,17,4,11,1979-09-08,1979-12-29
65,What You Won't Do For Love,Bobby Caldwell,6505.0312,6490.0312,15,9,18,3,12,1979-01-06,1979-05-05
66,Shine A Little Love,Electric Light Orchestra,6435.1617,6420.1617,15,8,15,3,11,1979-05-19,1979-08-25
67,Love Is The Answer,England Dan,6336.0417,6321.0417,15,10,18,2,10,1979-03-10,1979-07-07
68,Ain't No Stoppin' Us Now,Mcfadden,6335.5681,6335.5681,0,13,18,0,11,1979-04-28,1979-08-25
69,Lotta Love,Nicolette Larson,6289.6888,6274.6888,15,8,13,4,12,1979-01-06,1979-03-31
70,Renegade,Styx,6240.9844,6240.9844,0,16,19,0,13,1979-03-17,1979-07-21
71,No More Tears (Enough Is Enough),Barbra Streisand/donna Summer,6209.1937,6089.1937,120,1,11,9,10,1979-10-20,1979-12-29
72,I Just Fall In Love Again,Anne Murray,6201.5097,6201.5097,0,12,16,0,12,1979-01-27,1979-05-12
73,Born To Be Alive,Patrick Hernandez,6167.8664,6167.8664,0,16,19,0,11,1979-06-23,1979-10-27
74,I Was Made For Lovin' You,Kiss,6102.2616,6102.2616,0,11,16,0,11,1979-05-26,1979-09-08
75,Disco Nights (Rock-Freak),G.q,5983.5757,5983.5757,0,12,18,0,11,1979-03-17,1979-07-14
76,Good Girls Don't,The Knack,5973.0845,5973.0845,0,11,16,0,11,1979-09-01,1979-12-15
77,Broken Hearted Me,Anne Murray,5811.5366,5811.5366,0,12,15,0,11,1979-09-22,1979-12-29
78,This Night Won't Last Forever,Michael Johnson,5765.2294,5765.2294,0,19,20,0,9,1979-08-04,1979-12-15
79,Tusk,Fleetwood Mac,5690.2231,5675.2231,15,8,13,5,10,1979-10-06,1979-12-29
80,Too Much Heaven,Bee Gees,5670.1402,5550.1402,120,1,14,6,10,1979-01-06,1979-04-07
81,Ships,Barry Manilow,5657.0414,5642.0414,15,9,12,2,11,1979-10-13,1979-12-29
82,You Take My Breath Away,Rex Smith,5631.4782,5616.4782,15,10,16,2,10,1979-04-21,1979-08-04
83,Got To Be Real,Cheryl Lynn,5599.7716,5599.7716,0,12,13,0,12,1979-01-06,1979-03-31
84,I Was Made For Dancin',Leif Garrett,5554.3857,5539.3857,15,10,13,2,11,1979-01-06,1979-03-31
85,Suspicions,Eddie Rabbitt,5473.7447,5473.7447,0,13,17,0,10,1979-06-09,1979-09-29
86,Take The Long Way Home,Supertramp,5298.4132,5283.4132,15,10,12,3,9,1979-10-13,1979-12-29
87,Every Time I Think Of You,The Babys,5294.2435,5294.2435,0,13,16,0,10,1979-01-06,1979-04-21
88,Get Used To It,Roger Voudouris,5292.3697,5292.3697,0,21,19,0,10,1979-03-17,1979-07-21
89,Cruel To Be Kind,Nick Lowe,5290.0311,5290.0311,0,12,15,0,10,1979-07-28,1979-11-03
90,The Gambler,Kenny Rogers,5260.2610,5260.2610,0,16,13,0,11,1979-01-06,1979-03-31
91,If You Remember Me,Chris Thompson,5221.7804,5221.7804,0,17,19,0,8,1979-08-25,1979-12-29
92,"Bad Case Of Loving You (Doctor, Doctor)",Robert Palmer,5190.9710,5190.9710,0,14,15,0,10,1979-07-21,1979-10-27
93,Somewhere In The Night,Barry Manilow,5040.3453,5025.3453,15,9,12,2,10,1979-01-06,1979-03-24
94,Dance The Night Away,Van Halen,5040.1893,5040.1893,0,15,15,0,9,1979-04-28,1979-08-04
95,I Know A Heartache When I See One,Jennifer Warnes,5039.8620,5039.8620,0,19,22,0,8,1979-06-30,1979-11-24
96,I Got My Mind Made Up (You Can Get It Girl),Instant Funk,4978.3787,4978.3787,0,20,18,0,8,1979-02-17,1979-06-16
97,The Boss,Diana Ross,4964.5903,4964.5903,0,19,16,0,9,1979-07-14,1979-10-27
98,Escape (The Pina Colada Song),Rupert Holmes,4926.5752,4806.5752,120,1,11,5,8,1979-10-20,1979-12-29
99,Let's Go,The Cars,4918.6124,4918.6124,0,14,15,0,9,1979-06-30,1979-10-06
100,Send One Your Love,Stevie Wonder,4892.0405,4852.0405,40,4,9,6,8,1979-11-03,1979-12-29
1,Call Me,Blondie,11945.3938,11825.3938,120,1,25,12,19,1980-02-16,1980-08-02
2,Upside Down,Diana Ross,11636.3333,11516.3333,120,1,25,14,17,1980-07-12,1980-12-27
3,Another Brick In The Wall (Part II),Pink Floyd,11415.3367,11295.3367,120,1,25,12,19,1980-01-19,1980-07-05
4,Another One Bites The Dust,Queen,11394.1530,11274.1530,120,1,20,15,18,1980-08-16,1980-12-27
5,All Out Of Love,Air Supply,11126.5715,11051.5715,75,2,27,10,17,1980-06-14,1980-12-13
6,It's Still Rock And Roll To Me,Billy Joel,10581.6041,10461.6041,120,1,21,11,19,1980-05-24,1980-10-11
7,Crazy Little Thing Called Love,Queen,10332.8527,10212.8527,120,1,20,12,17,1980-01-05,1980-05-17
8,Coming Up (Live At Glasgow),Paul Mccartney And Wings,10102.5869,9982.5869,120,1,21,11,16,1980-04-26,1980-09-13
9,The Rose,Bette Midler,9959.6596,9884.6596,75,3,25,8,16,1980-03-22,1980-09-06
10,Little Jeannie,Elton John,9920.9145,9845.9145,75,3,21,11,17,1980-05-03,1980-09-20
11,Ride Like The Wind,Christopher Cross,9856.5461,9781.5461,75,2,21,9,17,1980-02-16,1980-07-05
12,Magic,Olivia Newton-john,9841.7702,9721.7702,120,1,23,9,16,1980-05-24,1980-10-25
13,Woman In Love,Barbra Streisand,9723.9197,9603.9197,120,1,17,11,16,1980-09-06,1980-12-27
14,Lost In Love,Air Supply,9639.8862,9564.8862,75,3,23,6,17,1980-02-09,1980-07-12
15,"Working My Way Back To You/Forgive Me, Girl",The Spinners,9525.9910,9450.9910,75,2,22,8,16,1980-01-05,1980-05-31
16,He's So Shy,The Pointer Sisters,9421.1479,9346.1479,75,3,23,5,17,1980-07-26,1980-12-27
17,Cars,Gary Numan,9379.3812,9364.3812,15,9,25,5,17,1980-02-16,1980-08-02
18,Funkytown,"Lipps, Inc",9227.1558,9107.1558,120,1,23,9,15,1980-03-29,1980-08-30
19,Drivin' My Life Away,Eddie Rabbitt,9089.4160,9049.4160,40,5,25,6,15,1980-06-21,1980-12-06
20,Shining Star,The Manhattans,8873.7130,8833.7130,40,5,25,5,14,1980-04-26,1980-10-11
21,Sexy Eyes,Dr. Hook,8842.8902,8802.8902,40,5,21,6,15,1980-02-16,1980-07-05
22,Biggest Part Of Me,Ambrosia,8799.6863,8724.6863,75,3,19,8,14,1980-04-05,1980-08-09
23,With You I'm Born Again,Billy Preston,8794.7402,8754.7402,40,4,25,6,15,1980-01-05,1980-06-21
24,Steal Away,Robbie Dupree,8707.0827,8692.0827,15,6,23,7,15,1980-04-12,1980-09-13
25,Never Knew Love Like This Before,Stephanie Mills,8644.4305,8629.4305,15,6,21,5,16,1980-08-09,1980-12-27
26,Do That To Me One More Time,Captain,8550.1864,8430.1864,120,1,16,10,14,1980-01-05,1980-04-19
27,Give Me The Night,George Benson,8526.8779,8486.8779,40,4,23,7,14,1980-07-05,1980-12-06
28,Cupid/I've Loved You For A Long Time,The Spinners,8498.4150,8458.4150,40,4,19,7,14,1980-05-17,1980-09-20
29,Fame,Irene Cara,8442.4227,8402.4227,40,4,26,6,12,1980-06-14,1980-12-06
30,Emotional Rescue,The Rolling Stones,8340.7694,8265.7694,75,3,19,8,14,1980-07-05,1980-11-08
31,Don't Fall In Love With A Dreamer,Kenny Rogers,8300.1050,8260.1050,40,4,19,5,14,1980-03-29,1980-08-02
32,Take Your Time (Do It Right) Part 1,The S.o.s. Band,8151.5046,8076.5046,75,3,21,7,14,1980-05-31,1980-10-18
33,Sailing,Christopher Cross,8033.7633,7913.7633,120,1,21,7,13,1980-06-14,1980-11-01
34,Let's Get Serious,Jermaine Jackson,7900.2667,7885.2667,15,9,23,3,14,1980-03-29,1980-08-30
35,Longer,Dan Fogelberg,7871.5294,7796.5294,75,2,19,7,13,1980-01-05,1980-05-10
36,Lady,Kenny Rogers,7870.5286,7750.5286,120,1,13,10,13,1980-10-04,1980-12-27
37,Too Hot,Kool,7838.5001,7798.5001,40,5,18,5,13,1980-01-19,1980-05-17
38,"Yes, I'm Ready",Teri Desario,7808.4737,7733.4737,75,2,16,7,14,1980-01-05,1980-04-19
39,Lookin' For Love,Johnny Lee,7772.0294,7732.0294,40,5,21,5,13,1980-07-12,1980-11-29
40,Rock With You,Michael Jackson,7756.0914,7636.0914,120,1,15,9,13,1980-01-05,1980-04-12
41,I'm Alright,Kenny Loggins,7746.6129,7731.6129,15,7,22,5,12,1980-07-12,1980-12-06
42,More Love,Kim Carnes,7603.9762,7588.9762,15,10,19,3,15,1980-05-31,1980-10-04
43,Special Lady,"Ray, Goodman",7515.9104,7475.9104,40,5,18,4,14,1980-01-26,1980-05-24
44,I'm Coming Out,Diana Ross,7449.5073,7409.5073,40,5,17,6,13,1980-09-06,1980-12-27
45,Master Blaster (Jammin'),Stevie Wonder,7421.4649,7381.4649,40,5,15,8,13,1980-09-20,1980-12-27
46,The Wanderer,Donna Summer,7411.5918,7336.5918,75,3,15,6,13,1980-09-20,1980-12-27
47,Late In The Evening,Paul Simon,7348.4945,7333.4945,15,6,16,7,12,1980-08-09,1980-11-22
48,Stomp!,The Brothers Johnson,7131.1258,7116.1258,15,7,19,2,13,1980-03-15,1980-07-19
49,The Second Time Around,Shalamar,7094.1151,7079.1151,15,8,19,4,13,1980-01-05,1980-05-10
50,Jesse,Carly Simon,7088.5273,7088.5273,0,11,22,0,13,1980-08-02,1980-12-27
51,Against The Wind,Bob Seger,7077.6441,7037.6441,40,5,17,6,11,1980-05-03,1980-08-23
52,Brass In Pocket (I'm Special),Pretenders,7073.5463,7073.5463,0,14,22,0,12,1980-02-16,1980-07-12
53,On The Radio,Donna Summer,7057.7824,7017.7824,40,5,17,6,12,1980-01-12,1980-05-03
54,Desire,Andy Gibb,7051.8381,7011.8381,40,4,15,8,12,1980-01-26,1980-05-03
55,Whip It,Devo,6987.4683,6987.4683,0,14,18,0,13,1980-08-30,1980-12-27
56,Tired Of Toein' The Line,Rocky Burnette,6951.5200,6936.5200,15,8,19,2,12,1980-05-10,1980-09-13
57,Him,Rupert Holmes,6862.1291,6847.1291,15,6,17,5,12,1980-01-19,1980-05-10
58,Dreaming,Cliff Richard,6820.6753,6805.6753,15,10,16,3,13,1980-09-13,1980-12-27
59,More Than I Can Say,Leo Sayer,6735.6261,6660.6261,75,2,14,7,11,1980-09-27,1980-12-27
60,Let My Love Open The Door,Pete Townshend,6645.9879,6630.9879,15,9,19,3,12,1980-06-14,1980-10-18
61,I Can't Tell You Why,Eagles,6598.2351,6583.2351,15,8,16,4,12,1980-02-23,1980-06-07
62,Into The Night,Benny Mardones,6536.8457,6536.8457,0,11,20,0,12,1980-06-14,1980-10-25
63,Hot Rod Hearts,Robbie Dupree,6528.8871,6528.8871,0,15,18,0,12,1980-07-19,1980-11-15
64,Fire Lake,Bob Seger,6489.4336,6474.4336,15,6,16,4,12,1980-02-23,1980-06-07
65,How Do I Make You,Linda Ronstadt,6439.2282,6424.2282,15,10,16,3,12,1980-02-02,1980-05-17
66,She's Out Of My Life,Michael Jackson,6375.5519,6360.5519,15,10,16,2,11,1980-04-19,1980-08-02
67,Real Love,The Doobie Brothers,6357.7237,6317.7237,40,5,16,5,11,1980-09-06,1980-12-20
68,You've Lost That Lovin' Feeling,Daryl Hall undefined John Oates,6284.2631,6284.2631,0,12,14,0,12,1980-09-27,1980-12-27
69,Let Me Love You Tonight,Pure Prairie League,6266.5577,6251.5577,15,10,17,2,11,1980-05-10,1980-08-30
70,Daydream Believer,Anne Murray,6246.7868,6246.7868,0,12,15,0,11,1980-01-05,1980-04-12
71,You May Be Right,Billy Joel,6197.1398,6182.1398,15,7,15,4,11,1980-03-15,1980-06-21
72,Xanadu,Olivia Newton-john/electric Light Orchestra,6168.5353,6153.5353,15,8,17,3,10,1980-08-09,1980-11-29
73,Cruisin',Smokey Robinson,6130.9034,6090.9034,40,4,12,7,10,1980-01-05,1980-03-22
74,Hurt So Bad,Linda Ronstadt,6104.3015,6089.3015,15,8,14,3,11,1980-04-12,1980-07-12
75,One Fine Day,Carole King,6011.7929,6011.7929,0,12,17,0,10,1980-05-17,1980-09-06
76,Coward Of The County,Kenny Rogers,6010.5460,5935.5460,75,3,12,8,10,1980-01-05,1980-03-22
77,Misunderstanding,Genesis,5984.6083,5984.6083,0,14,18,0,11,1980-05-24,1980-09-20
78,One In A Million You,Larry Graham,5921.1528,5906.1528,15,9,20,2,9,1980-06-28,1980-11-08
79,An American Dream,The Dirt Band,5843.2587,5843.2587,0,13,15,0,11,1980-01-05,1980-04-12
80,Hit Me With Your Best Shot,Pat Benatar,5780.2477,5765.2477,15,9,13,3,11,1980-10-04,1980-12-27
81,Look What You've Done To Me,Boz Scaggs,5777.2870,5777.2870,0,14,17,0,10,1980-08-23,1980-12-13
82,Off The Wall,Michael Jackson,5761.3084,5746.3084,15,10,17,2,11,1980-02-16,1980-06-07
83,Pilot Of The Airwaves,Charlie Dore,5712.1442,5712.1442,0,13,17,0,10,1980-02-23,1980-06-14
84,You're The Only Woman (You & I),Ambrosia,5683.8482,5683.8482,0,13,18,0,10,1980-07-12,1980-11-08
85,Romeo's Tune,Steve Forbert,5650.7974,5650.7974,0,11,14,0,12,1980-01-05,1980-04-05
86,Let Me Be Your Angel,Stacy Lattisaw,5590.8874,5590.8874,0,21,21,0,10,1980-08-09,1980-12-27
87,Should've Never Let You Go,Neil Sedaka,5558.5681,5558.5681,0,19,19,0,10,1980-03-29,1980-08-02
88,Someone That I Used To Love,Natalie Cole,5446.5798,5446.5798,0,21,21,0,9,1980-06-21,1980-11-08
89,Out Here On My Own,Irene Cara,5429.9584,5429.9584,0,19,20,0,9,1980-08-16,1980-12-27
90,All Over The World,Electric Light Orchestra,5364.3445,5364.3445,0,13,16,0,9,1980-08-02,1980-11-15
91,I Pledge My Love,Peaches,5219.3669,5219.3669,0,19,19,0,8,1980-01-19,1980-05-24
92,You'll Accomp'ny Me,Bob Seger,5195.0488,5195.0488,0,14,16,0,9,1980-07-26,1980-11-08
93,Hold On To My Love,Jimmy Ruffin,5186.8741,5171.8741,15,10,14,2,9,1980-03-01,1980-05-31
94,Breakdown Dead Ahead,Boz Scaggs,5181.0650,5181.0650,0,15,14,0,9,1980-03-29,1980-06-28
95,On The Road Again,Willie Nelson,5165.1917,5165.1917,0,20,17,0,10,1980-09-06,1980-12-27
96,Stand By Me,Mickey Gilley,5145.7470,5145.7470,0,22,18,0,9,1980-05-17,1980-09-13
97,Refugee,Tom Petty And The Heartbreakers,5139.1791,5139.1791,0,15,14,0,10,1980-01-26,1980-04-26
98,In America,The Charlie Daniels Band,5131.1599,5131.1599,0,11,15,0,8,1980-05-31,1980-09-06
99,JoJo,Boz Scaggs,5098.9065,5098.9065,0,17,17,0,9,1980-06-14,1980-10-04
100,This Is It,Kenny Loggins,5094.6213,5094.6213,0,11,12,0,10,1980-01-05,1980-03-22
1,Jessie's Girl,Rick Springfield,13045.1658,12925.1658,120,1,32,12,22,1981-03-28,1981-10-31
2,Bette Davis Eyes,Kim Carnes,12314.1731,12194.1731,120,1,26,14,20,1981-03-28,1981-09-19
3,Endless Love,Diana Ross,12192.4481,12072.4481,120,1,25,13,19,1981-07-11,1981-12-26
4,Queen Of Hearts,Juice Newton,11257.5702,11182.5702,75,2,27,10,19,1981-05-30,1981-11-28
5,"Theme From ""Greatest American Hero"" (Believe It or Not)",Joey Scarbury,11078.7237,11003.7237,75,2,26,10,18,1981-05-09,1981-10-31
6,Being With You,Smokey Robinson,10649.1870,10574.1870,75,2,25,10,16,1981-02-14,1981-08-01
7,Keep On Loving You,Reo Speedwagon,10547.2063,10427.2063,120,1,23,9,19,1981-01-03,1981-06-06
8,Slow Hand,The Pointer Sisters,10245.5575,10170.5575,75,2,24,11,16,1981-05-30,1981-11-07
9,Just The Two Of Us,"Grover Washington, Jr",10214.7746,10139.7746,75,2,24,11,16,1981-02-14,1981-07-25
10,Arthur's Theme (Best That You Can Do),Christopher Cross,10212.7111,10092.7111,120,1,20,12,17,1981-08-15,1981-12-26
11,Woman,John Lennon,10124.6056,10049.6056,75,2,20,12,17,1981-01-17,1981-05-30
12,Kiss On My List,Daryl Hall undefined John Oates,10037.5623,9917.5623,120,1,23,8,17,1981-01-24,1981-06-27
13,Start Me Up,The Rolling Stones,9913.6892,9838.6892,75,2,19,11,18,1981-08-22,1981-12-26
14,9 To 5,Dolly Parton,9829.5322,9709.5322,120,1,21,9,16,1981-01-03,1981-05-23
15,A Woman Needs Love (Just Like You Do),Ray Parker Jr,9817.6613,9777.6613,40,4,27,6,15,1981-03-07,1981-09-05
16,Urgent,Foreigner,9625.1435,9585.1435,40,4,23,7,17,1981-07-04,1981-12-05
17,Sukiyaki,A Taste Of Honey,9575.4571,9500.4571,75,3,24,8,16,1981-03-07,1981-08-15
18,Celebration,Kool,9439.1118,9319.1118,120,1,20,7,15,1981-01-03,1981-05-16
19,Stop Draggin' My Heart Around,Stevie Nicks,9360.3053,9285.3053,75,3,21,10,15,1981-07-25,1981-12-12
20,I Love A Rainy Night,Eddie Rabbitt,9338.3235,9218.3235,120,1,20,9,14,1981-01-03,1981-05-16
21,Angel Of The Morning,Juice Newton,9286.5487,9246.5487,40,4,22,6,16,1981-02-21,1981-07-18
22,Private Eyes,Daryl Hall undefined John Oates,9138.9761,9018.9761,120,1,18,9,16,1981-08-29,1981-12-26
23,Medley,Stars On 45,9092.4573,8972.4573,120,1,21,8,14,1981-04-11,1981-08-29
24,Step By Step,Eddie Rabbitt,9031.6892,8991.6892,40,5,22,8,15,1981-07-25,1981-12-19
25,The Best Of Times,Styx,9013.1074,8938.1074,75,3,19,10,15,1981-01-24,1981-05-30
26,I Love You,Climax Blues Band,8961.4918,8961.4918,0,12,27,0,17,1981-02-21,1981-08-22
27,Morning Train (Nine To Five),Sheena Easton,8958.9990,8838.9990,120,1,21,6,15,1981-02-14,1981-07-04
28,Who's Crying Now,Journey,8948.3663,8908.3663,40,4,21,8,14,1981-07-18,1981-12-05
29,(There's) No Gettin' Over Me,Ronnie Milsap,8880.7609,8840.7609,40,5,20,8,15,1981-06-27,1981-11-07
30,Rapture,Blondie,8790.5714,8670.5714,120,1,20,8,14,1981-01-31,1981-06-13
31,For Your Eyes Only,Sheena Easton,8727.6121,8687.6121,40,4,23,5,14,1981-07-25,1981-12-26
32,Take It On The Run,Reo Speedwagon,8582.0437,8542.0437,40,5,20,6,15,1981-03-21,1981-08-01
33,Elvira,The Oak Ridge Boys,8557.7284,8517.7284,40,5,22,8,14,1981-05-16,1981-10-10
34,Lady (You Bring Me Up),Commodores,8460.7177,8445.7177,15,8,22,6,15,1981-06-20,1981-11-14
35,The One That You Love,Air Supply,8417.0970,8297.0970,120,1,19,8,14,1981-05-16,1981-09-19
36,Living Inside Myself,Gino Vannelli,8394.4313,8379.4313,15,6,20,7,14,1981-03-21,1981-08-01
37,Crying,Don Mclean,8391.6366,8351.6366,40,5,18,6,15,1981-01-24,1981-05-23
38,The Winner Takes It All,Abba,8242.1454,8227.1454,15,8,20,4,15,1981-01-03,1981-05-16
39,I Don't Need You,Kenny Rogers,8220.8330,8145.8330,75,3,18,8,14,1981-06-13,1981-10-10
40,Boy From New York City,The Manhattan Transfer,8185.4160,8170.4160,15,7,21,6,13,1981-05-23,1981-10-10
41,The Night Owls,Little River Band,8141.6352,8126.6352,15,6,19,6,14,1981-08-22,1981-12-26
42,Hearts,Marty Balin,8006.0805,7991.0805,15,8,21,4,13,1981-05-23,1981-10-10
43,You Make My Dreams,Daryl Hall undefined John Oates,7994.4395,7954.4395,40,5,21,6,14,1981-05-02,1981-09-19
44,The Tide Is High,Blondie,7681.4498,7561.4498,120,1,19,9,12,1981-01-03,1981-05-09
45,Sweetheart,Franke,7429.7333,7414.7333,15,10,19,2,14,1981-03-07,1981-07-11
46,I've Done Everything For You,Rick Springfield,7400.8633,7385.8633,15,8,19,4,12,1981-08-22,1981-12-26
47,How 'bout Us,Champaign,7236.2138,7236.2138,0,12,23,0,13,1981-02-14,1981-07-18
48,Too Much Time On My Hands,Styx,7171.1278,7156.1278,15,9,19,3,13,1981-03-21,1981-07-25
49,Hold On Tight,Electric Light Orchestra,7135.5060,7120.5060,15,10,19,2,13,1981-07-25,1981-11-28
50,The Breakup Song (They Don't Write 'Em),Greg Kihn Band,7132.4897,7132.4897,0,15,23,0,13,1981-05-23,1981-10-24
51,Here I Am (Just When I Thought I Was Over You),Air Supply,7122.1119,7082.1119,40,5,14,6,13,1981-09-26,1981-12-26
52,Time,The Alan Parsons Project,7121.5578,7121.5578,0,15,23,0,12,1981-04-18,1981-09-19
53,America,Neil Diamond,7109.7139,7094.7139,15,8,17,4,13,1981-04-25,1981-08-15
54,Tryin' To Live My Life Without You,Bob Seger,7084.4535,7044.4535,40,5,16,5,12,1981-09-12,1981-12-26
55,This Little Girl,Gary U.s. Bonds,7068.9233,7068.9233,0,11,18,0,13,1981-04-25,1981-08-22
56,What Are We Doin' In Love,Dottie West,6971.6640,6971.6640,0,14,20,0,12,1981-03-28,1981-08-08
57,All Those Years Ago,George Harrison,6961.9654,6886.9654,75,2,16,6,11,1981-05-23,1981-09-05
58,We're In This Love Together,Al Jarreau,6956.5302,6956.5302,0,15,22,0,11,1981-08-01,1981-12-26
59,Hello Again,Neil Diamond,6930.1433,6915.1433,15,6,16,5,12,1981-01-31,1981-05-16
60,While You See A Chance,Steve Winwood,6921.8844,6906.8844,15,7,18,5,12,1981-02-07,1981-06-06
61,I Can't Stand It,Eric Clapton And His Band,6898.0783,6883.0783,15,10,17,2,12,1981-02-28,1981-06-20
62,Physical,Olivia Newton-john,6892.0059,6772.0059,120,1,13,7,11,1981-10-03,1981-12-26
63,Waiting For A Girl Like You,Foreigner,6864.2288,6789.2288,75,2,12,8,11,1981-10-10,1981-12-26
64,Somebody's Knockin',Terri Gibbs,6853.9129,6853.9129,0,13,22,0,12,1981-01-17,1981-06-13
65,When She Was My Girl,Four Tops,6753.0093,6753.0093,0,11,20,0,11,1981-08-15,1981-12-26
66,Every Little Thing She Does Is Magic,The Police,6712.8950,6637.8950,75,3,14,4,12,1981-09-26,1981-12-26
67,Giving It Up For Your Love,Delbert Mcclinton,6659.6243,6644.6243,15,8,15,5,12,1981-01-03,1981-04-11
68,Don't Stand So Close To Me,The Police,6658.1453,6643.1453,15,10,18,3,13,1981-02-07,1981-06-06
69,Ain't Even Done With The Night,John Cougar,6637.2854,6637.2854,0,17,21,0,12,1981-01-31,1981-06-20
70,Just Once,Quincy Jones,6630.1385,6630.1385,0,17,20,0,10,1981-08-15,1981-12-26
71,Super Freak (Part I),Rick James,6615.1885,6615.1885,0,16,21,0,10,1981-08-08,1981-12-26
72,The Theme From Hill Street Blues,Mike Post,6591.4461,6576.4461,15,10,19,2,10,1981-08-22,1981-12-26
73,Oh No,Commodores,6576.8063,6536.8063,40,4,14,4,12,1981-09-26,1981-12-26
74,Passion,Rod Stewart,6552.0601,6512.0601,40,5,14,6,12,1981-01-03,1981-04-04
75,(Just Like) Starting Over,John Lennon,6525.5347,6405.5347,120,1,13,7,10,1981-01-03,1981-03-28
76,A Little In Love,Cliff Richard,6486.9144,6486.9144,0,17,19,0,11,1981-01-03,1981-05-09
77,Hard To Say,Dan Fogelberg,6292.3898,6277.3898,15,7,18,4,10,1981-08-29,1981-12-26
78,I Ain't Gonna Stand For It,Stevie Wonder,6204.1920,6204.1920,0,11,16,0,11,1981-01-03,1981-04-18
79,The Beach Boys Medley,The Beach Boys,5971.8053,5971.8053,0,12,18,0,11,1981-07-25,1981-11-21
